Timestamp,Gate Voltage (V),Drain Voltage (V),Gate Current (A),Drain Current (A),Current Limit (A)
2025-04-23 19:01:46.602593,0.0,500.0,-1.008239e-09,6.058801e-09,0.001
2025-04-23 19:01:47.108163,0.0,500.0,-1.094669e-09,6.639782e-09,0.001
2025-04-23 19:01:47.548598,0.0,500.0,-9.254834e-10,6.090282e-09,0.001
2025-04-23 19:01:47.997624,0.0,500.0,-1.451457e-09,7.670644e-09,0.001
2025-04-23 19:01:48.436570,0.0,500.0,-9.739599e-10,6.228915e-09,0.001
2025-04-23 19:01:48.865080,0.0,500.0,-8.838547e-10,5.780883e-09,0.001
2025-04-23 19:01:49.315590,0.0,500.0,-1.008742e-09,6.087883e-09,0.001
2025-04-23 19:01:49.756292,0.0,500.0,-8.984534e-10,5.901353e-09,0.001
2025-04-23 19:01:50.199830,0.0,500.0,-1.069701e-09,6.301751e-09,0.001
2025-04-23 19:01:50.642059,0.0,500.0,-9.266416e-10,5.856657e-09,0.001
2025-04-23 19:01:51.088314,0.0,500.0,-1.058376e-09,6.60681e-09,0.001
2025-04-23 19:01:51.533389,0.0,500.0,-1.066731e-09,5.932538e-09,0.001
2025-04-23 19:01:51.989070,0.0,500.0,-1.299841e-09,7.413886e-09,0.001
2025-04-23 19:01:52.433129,0.0,500.0,-9.524643e-10,5.908734e-09,0.001
2025-04-23 19:01:52.879835,0.0,500.0,-8.931171e-10,4.183707e-08,0.001
2025-04-23 19:01:53.326737,0.0,500.0,-1.002804e-09,6.305145e-09,0.001
2025-04-23 19:01:53.770151,0.0,500.0,-9.775331e-10,5.671477e-09,0.001
2025-04-23 19:01:54.196605,0.0,500.0,-1.04277e-09,6.195989e-09,0.001
2025-04-23 19:01:54.688248,0.0,500.0,-9.144096e-10,5.564166e-09,0.001
2025-04-23 19:01:55.132104,0.0,500.0,-1.131566e-09,6.384369e-09,0.001
2025-04-23 19:01:55.576668,0.0,500.0,-8.674455e-10,5.866037e-09,0.001
2025-04-23 19:01:56.016315,0.0,500.0,-1.073929e-09,6.534027e-09,0.001
2025-04-23 19:01:56.464625,0.0,500.0,-9.197457e-10,5.86489e-09,0.001
2025-04-23 19:01:56.892936,0.0,500.0,-8.33116e-10,2.771719e-08,0.001
2025-04-23 19:01:57.321937,0.0,500.0,-9.275479e-10,5.82957e-09,0.001
2025-04-23 19:01:57.764626,0.0,500.0,-9.168767e-10,5.671631e-09,0.001
2025-04-23 19:01:58.221841,0.0,500.0,-1.001544e-09,6.041836e-09,0.001
2025-04-23 19:01:58.666882,0.0,500.0,-9.23369e-10,5.686194e-09,0.001
2025-04-23 19:01:59.113103,0.0,500.0,-1.023591e-09,6.346943e-09,0.001
2025-04-23 19:01:59.555225,0.0,500.0,-8.863231e-10,5.717969e-09,0.001
2025-04-23 19:01:59.986751,0.0,500.0,-1.576999e-09,7.599459e-09,0.001
2025-04-23 19:02:00.428369,0.0,500.0,-9.274971e-10,5.823979e-09,0.001
2025-04-23 19:02:00.876242,0.0,500.0,-8.932174e-10,2.696969e-08,0.001
2025-04-23 19:02:01.369247,0.0,500.0,-9.620288e-10,5.781529e-09,0.001
2025-04-23 19:02:01.811400,0.0,500.0,-9.629346e-10,5.55325e-09,0.001
2025-04-23 19:02:02.241711,0.0,500.0,-1.099147e-09,6.109335e-09,0.001
2025-04-23 19:02:02.684126,0.0,500.0,-1.008994e-09,5.677159e-09,0.001
2025-04-23 19:02:03.134204,0.0,500.0,-1.099248e-09,6.053359e-09,0.001
2025-04-23 19:02:03.580354,0.0,500.0,-1.007232e-09,5.541072e-09,0.001
2025-04-23 19:02:04.023638,0.0,500.0,-1.346154e-09,6.806798e-09,0.001
2025-04-23 19:02:04.469687,0.0,500.0,-9.561895e-10,5.859659e-09,0.001
2025-04-23 19:02:04.913563,0.0,500.0,-9.955536e-10,1.189772e-08,0.001
2025-04-23 19:02:05.356233,0.0,500.0,-9.906715e-10,5.760127e-09,0.001
2025-04-23 19:02:05.802160,0.0,500.0,-9.603177e-10,5.608217e-09,0.001
2025-04-23 19:02:06.245006,0.0,500.0,-1.01428e-09,5.868779e-09,0.001
2025-04-23 19:02:06.670660,0.0,500.0,-9.1139e-10,5.464e-09,0.001
2025-04-23 19:02:07.118594,0.0,500.0,-1.134937e-09,6.110783e-09,0.001
2025-04-23 19:02:07.558333,0.0,500.0,-9.760223e-10,5.747009e-09,0.001
2025-04-23 19:02:07.987446,0.0,500.0,-1.495906e-09,7.281087e-09,0.001
2025-04-23 19:02:08.421682,0.0,500.0,-1.044631e-09,5.678709e-09,0.001
2025-04-23 19:02:08.912578,0.0,500.0,-9.37816e-10,1.218642e-08,0.001
2025-04-23 19:02:09.339455,0.0,500.0,-9.902177e-10,5.726003e-09,0.001
2025-04-23 19:02:09.766136,0.0,500.0,-9.094274e-10,5.518674e-09,0.001
2025-04-23 19:02:10.214171,0.0,500.0,-1.016492e-09,5.958026e-09,0.001
2025-04-23 19:02:10.658779,0.0,500.0,-9.58103e-10,5.587017e-09,0.001
2025-04-23 19:02:11.088402,0.0,500.0,-1.105189e-09,6.280296e-09,0.001
2025-04-23 19:02:11.532474,0.0,500.0,-9.551835e-10,5.498668e-09,0.001
2025-04-23 19:02:11.976260,0.0,500.0,-1.775782e-09,7.419223e-09,0.001
2025-04-23 19:02:12.423773,0.0,500.0,-8.406655e-10,5.671478e-09,0.001
2025-04-23 19:02:12.849652,0.0,500.0,-9.27749e-10,5.24534e-09,0.001
2025-04-23 19:02:13.298105,0.0,500.0,-1.044532e-09,5.614256e-09,0.001
2025-04-23 19:02:13.739790,0.0,500.0,-8.538042e-10,5.511543e-09,0.001
2025-04-23 19:02:14.181493,0.0,500.0,-1.009044e-09,5.956829e-09,0.001
2025-04-23 19:02:14.630341,0.0,500.0,-8.96943e-10,5.405226e-09,0.001
2025-04-23 19:02:15.074939,0.0,500.0,-1.10096e-09,6.14331e-09,0.001
2025-04-23 19:02:15.521206,0.0,500.0,-8.94375e-10,5.468189e-09,0.001
2025-04-23 19:02:16.030810,0.0,500.0,-1.130809e-09,6.535674e-09,0.001
2025-04-23 19:02:16.456799,0.0,500.0,-9.707372e-10,5.599101e-09,0.001
2025-04-23 19:02:16.907751,0.0,500.0,-9.684722e-10,1.289715e-08,0.001
2025-04-23 19:02:17.353406,0.0,500.0,-9.430521e-10,5.755586e-09,0.001
2025-04-23 19:02:17.795734,0.0,500.0,-8.93369e-10,5.412264e-09,0.001
2025-04-23 19:02:18.241776,0.0,500.0,-1.087269e-09,5.691682e-09,0.001
2025-04-23 19:02:18.680739,0.0,500.0,-9.41642e-10,5.509199e-09,0.001
2025-04-23 19:02:19.130458,0.0,500.0,-1.08017e-09,6.047429e-09,0.001
2025-04-23 19:02:19.576711,0.0,500.0,-9.92887e-10,5.450427e-09,0.001
2025-04-23 19:02:20.019991,0.0,500.0,-1.221015e-09,6.470413e-09,0.001
2025-04-23 19:02:20.451887,0.0,500.0,-1.087168e-09,5.423738e-09,0.001
2025-04-23 19:02:20.894686,0.0,500.0,-9.115908e-10,1.674002e-08,0.001
2025-04-23 19:02:21.344524,0.0,500.0,-9.200486e-10,5.676314e-09,0.001
2025-04-23 19:02:21.789015,0.0,500.0,-8.58234e-10,5.253177e-09,0.001
2025-04-23 19:02:22.234115,0.0,500.0,-9.009195e-10,5.424486e-09,0.001
2025-04-23 19:02:22.710586,0.0,500.0,-8.850136e-10,5.172255e-09,0.001
2025-04-23 19:02:23.158214,0.0,500.0,-1.090942e-09,5.754483e-09,0.001
2025-04-23 19:02:23.599769,0.0,500.0,-8.68704e-10,5.248231e-09,0.001
2025-04-23 19:02:24.045486,0.0,500.0,-1.180947e-09,6.265135e-09,0.001
2025-04-23 19:02:24.491515,0.0,500.0,-9.386727e-10,5.532237e-09,0.001
2025-04-23 19:02:24.932812,0.0,500.0,-8.563207e-10,8.840201e-09,0.001
2025-04-23 19:02:25.383238,0.0,500.0,-9.160216e-10,5.401086e-09,0.001
2025-04-23 19:02:25.829319,0.0,500.0,-8.837551e-10,5.272327e-09,0.001
2025-04-23 19:02:26.259318,0.0,500.0,-9.07212e-10,5.471978e-09,0.001
2025-04-23 19:02:26.702041,0.0,500.0,-1.011309e-09,5.044096e-09,0.001
2025-04-23 19:02:27.144598,0.0,500.0,-1.101564e-09,5.863741e-09,0.001
2025-04-23 19:02:27.595387,0.0,500.0,-9.548816e-10,5.309793e-09,0.001
2025-04-23 19:02:28.056363,0.0,500.0,-1.39166e-09,6.227272e-09,0.001
2025-04-23 19:02:28.483815,0.0,500.0,-1.021529e-09,5.683403e-09,0.001
2025-04-23 19:02:28.908441,0.0,500.0,-1.001594e-09,1.153718e-08,0.001
2025-04-23 19:02:29.403489,0.0,500.0,-1.212157e-09,5.412263e-09,0.001
2025-04-23 19:02:29.829458,0.0,500.0,-9.328833e-10,5.405229e-09,0.001
2025-04-23 19:02:30.279142,0.0,500.0,-9.498982e-10,5.567356e-09,0.001
2025-04-23 19:02:30.706826,0.0,500.0,-9.364571e-10,5.209873e-09,0.001
2025-04-23 19:02:31.155027,0.0,500.0,-1.170123e-09,5.65756e-09,0.001
2025-04-23 19:02:31.580940,0.0,500.0,-9.186883e-10,5.137935e-09,0.001
2025-04-23 19:02:32.030998,0.0,500.0,-1.355717e-09,6.314972e-09,0.001
2025-04-23 19:02:32.475461,0.0,500.0,-9.91879e-10,5.426576e-09,0.001
2025-04-23 19:02:32.905461,0.0,500.0,-1.010856e-09,1.461082e-08,0.001
2025-04-23 19:02:33.328250,0.0,500.0,-1.122807e-09,5.585374e-09,0.001
2025-04-23 19:02:33.757048,0.0,500.0,-9.855362e-10,5.185176e-09,0.001
2025-04-23 19:02:34.202017,0.0,500.0,-1.173144e-09,5.839993e-09,0.001
2025-04-23 19:02:34.631019,0.0,500.0,-1.06215e-09,5.413663e-09,0.001
2025-04-23 19:02:35.078986,0.0,500.0,-1.318971e-09,6.204616e-09,0.001
2025-04-23 19:02:35.504597,0.0,500.0,-1.060841e-09,5.321918e-09,0.001
2025-04-23 19:02:35.934399,0.0,500.0,-9.889097e-10,8.635911e-09,0.001
2025-04-23 19:02:36.360491,0.0,500.0,-1.077955e-09,5.517281e-09,0.001
2025-04-23 19:02:36.858709,0.0,500.0,-9.920297e-10,5.350456e-09,0.001
2025-04-23 19:02:37.280258,0.0,500.0,-1.045186e-09,5.395851e-09,0.001
2025-04-23 19:02:37.709524,0.0,500.0,-1.029531e-09,5.223341e-09,0.001
2025-04-23 19:02:38.154264,0.0,500.0,-1.242107e-09,5.739921e-09,0.001
2025-04-23 19:02:38.582885,0.0,500.0,-1.103275e-09,5.345665e-09,0.001
2025-04-23 19:02:39.005756,0.0,500.0,-1.731436e-09,7.019472e-09,0.001
2025-04-23 19:02:39.451812,0.0,500.0,-1.076495e-09,5.418605e-09,0.001
2025-04-23 19:02:39.927138,0.0,500.0,-1.081682e-09,9.199781e-09,0.001
2025-04-23 19:02:40.391673,0.0,500.0,-1.085557e-09,5.552842e-09,0.001
2025-04-23 19:02:40.833302,0.0,500.0,-1.003004e-09,5.350856e-09,0.001
2025-04-23 19:02:41.286482,0.0,500.0,-1.102773e-09,5.592855e-09,0.001
2025-04-23 19:02:41.713431,0.0,500.0,-1.038292e-09,5.040409e-09,0.001
2025-04-23 19:02:42.160199,0.0,500.0,-1.23098e-09,5.729392e-09,0.001
2025-04-23 19:02:42.603097,0.0,500.0,-1.014532e-09,5.433768e-09,0.001
2025-04-23 19:02:43.049098,0.0,500.0,-1.398957e-09,6.445626e-09,0.001
2025-04-23 19:02:43.490026,0.0,500.0,-9.740592e-10,5.455368e-09,0.001
2025-04-23 19:02:43.983209,0.0,500.0,-1.908874e-09,7.204605e-09,0.001
2025-04-23 19:02:44.409477,0.0,500.0,-1.114753e-09,5.477016e-09,0.001
2025-04-23 19:02:44.854362,0.0,500.0,-9.379171e-10,5.085805e-09,0.001
2025-04-23 19:02:45.287743,0.0,500.0,-1.032098e-09,5.366312e-09,0.001
2025-04-23 19:02:45.713732,0.0,500.0,-9.999335e-10,5.318276e-09,0.001
2025-04-23 19:02:46.155243,0.0,500.0,-1.188497e-09,5.866835e-09,0.001
2025-04-23 19:02:46.582444,0.0,500.0,-1.065069e-09,5.336336e-09,0.001
2025-04-23 19:02:47.031824,0.0,500.0,-1.405854e-09,6.55478e-09,0.001
2025-04-23 19:02:47.471741,0.0,500.0,-1.1218e-09,5.273376e-09,0.001
2025-04-23 19:02:47.903650,0.0,500.0,-1.043172e-09,1.361607e-08,0.001
2025-04-23 19:02:48.327008,0.0,500.0,-1.032753e-09,5.650421e-09,0.001
2025-04-23 19:02:48.743497,0.0,500.0,-9.740095e-10,5.220798e-09,0.001
2025-04-23 19:02:49.174324,0.0,500.0,-1.119534e-09,5.547564e-09,0.001
2025-04-23 19:02:49.620558,0.0,500.0,-1.030488e-09,5.31713e-09,0.001
2025-04-23 19:02:50.066604,0.0,500.0,-1.29652e-09,6.065984e-09,0.001
2025-04-23 19:02:50.492574,0.0,500.0,-1.059934e-09,5.342226e-09,0.001
2025-04-23 19:02:50.920605,0.0,500.0,-9.590595e-10,9.382465e-09,0.001
2025-04-23 19:02:51.331857,0.0,500.0,-1.055706e-09,5.229283e-09,0.001
2025-04-23 19:02:51.764534,0.0,500.0,-9.713412e-10,5.230425e-09,0.001
2025-04-23 19:02:52.194203,0.0,500.0,-1.0919e-09,5.554145e-09,0.001
2025-04-23 19:02:52.623037,0.0,500.0,-1.01005e-09,5.063207e-09,0.001
2025-04-23 19:02:53.049007,0.0,500.0,-1.336742e-09,6.195842e-09,0.001
2025-04-23 19:02:53.494165,0.0,500.0,-1.022737e-09,5.282159e-09,0.001
2025-04-23 19:02:53.920755,0.0,500.0,-9.859902e-10,1.007994e-08,0.001
2025-04-23 19:02:54.348064,0.0,500.0,-1.115356e-09,5.377791e-09,0.001
2025-04-23 19:02:54.795853,0.0,500.0,-1.018961e-09,5.24489e-09,0.001
2025-04-23 19:02:55.233407,0.0,500.0,-1.219354e-09,5.467991e-09,0.001
2025-04-23 19:02:55.681317,0.0,500.0,-1.063457e-09,5.321117e-09,0.001
2025-04-23 19:02:56.122488,0.0,500.0,-1.190309e-09,5.92136e-09,0.001
2025-04-23 19:02:56.569709,0.0,500.0,-1.040556e-09,5.070783e-09,0.001
2025-04-23 19:02:57.014777,0.0,500.0,-1.635441e-09,6.733223e-09,0.001
2025-04-23 19:02:57.457248,0.0,500.0,-1.070103e-09,5.254275e-09,0.001
2025-04-23 19:02:57.885328,0.0,500.0,-1.028878e-09,4.28334e-08,0.001
2025-04-23 19:02:58.393083,0.0,500.0,-1.077402e-09,5.387366e-09,0.001
2025-04-23 19:02:58.848825,0.0,500.0,-1.015134e-09,5.237906e-09,0.001
2025-04-23 19:02:59.296163,0.0,500.0,-1.01599e-09,5.597594e-09,0.001
2025-04-23 19:02:59.736265,0.0,500.0,-1.009196e-09,5.116278e-09,0.001
2025-04-23 19:03:00.180579,0.0,500.0,-1.215427e-09,5.643888e-09,0.001
2025-04-23 19:03:00.641823,0.0,500.0,-1.044531e-09,5.328058e-09,0.001
2025-04-23 19:03:01.100374,0.0,500.0,-1.220814e-09,5.611411e-09,0.001
2025-04-23 19:03:01.545541,0.0,500.0,-1.066027e-09,5.317128e-09,0.001
2025-04-23 19:03:01.991400,0.0,500.0,-1.706618e-09,6.642823e-09,0.001
2025-04-23 19:03:02.433308,0.0,500.0,-1.068442e-09,5.37774e-09,0.001
2025-04-23 19:03:02.877734,0.0,500.0,-1.079518e-09,2.183594e-08,0.001
2025-04-23 19:03:03.336819,0.0,500.0,-1.136598e-09,5.294484e-09,0.001
2025-04-23 19:03:03.778413,0.0,500.0,-9.73053e-10,5.233866e-09,0.001
2025-04-23 19:03:04.240630,0.0,500.0,-9.561907e-10,5.250833e-09,0.001
2025-04-23 19:03:04.695555,0.0,500.0,-1.016694e-09,4.895683e-09,0.001
2025-04-23 19:03:05.199847,0.0,500.0,-1.101666e-09,5.676214e-09,0.001
2025-04-23 19:03:05.644563,0.0,500.0,-1.080875e-09,5.068646e-09,0.001
2025-04-23 19:03:06.094682,0.0,500.0,-1.194385e-09,5.694921e-09,0.001
2025-04-23 19:03:06.542800,0.0,500.0,-9.372116e-10,5.17435e-09,0.001
2025-04-23 19:03:06.985465,0.0,500.0,-1.635089e-09,6.589043e-09,0.001
2025-04-23 19:03:07.437035,0.0,500.0,-1.022082e-09,5.177895e-09,0.001
2025-04-23 19:03:07.881125,0.0,500.0,-1.029733e-09,4.068576e-08,0.001
2025-04-23 19:03:08.327038,0.0,500.0,-1.091749e-09,5.16971e-09,0.001
2025-04-23 19:03:08.764509,0.0,500.0,-9.404852e-10,4.952303e-09,0.001
2025-04-23 19:03:09.229807,0.0,500.0,-1.202138e-09,5.59964e-09,0.001
2025-04-23 19:03:09.670818,0.0,500.0,-1.191266e-09,4.854627e-09,0.001
2025-04-23 19:03:10.127396,0.0,500.0,-1.260279e-09,5.695674e-09,0.001
2025-04-23 19:03:10.577140,0.0,500.0,-1.118376e-09,5.107156e-09,0.001
2025-04-23 19:03:11.030255,0.0,500.0,-1.346406e-09,6.115123e-09,0.001
2025-04-23 19:03:11.534745,0.0,500.0,-1.11581e-09,4.931257e-09,0.001
2025-04-23 19:03:11.980618,0.0,500.0,-2.136601e-09,7.041523e-09,0.001
2025-04-23 19:03:12.420914,0.0,500.0,-1.131617e-09,5.347258e-09,0.001
2025-04-23 19:03:12.879000,0.0,500.0,-1.025304e-09,2.818672e-08,0.001
2025-04-23 19:03:13.327179,0.0,500.0,-1.032501e-09,5.335835e-09,0.001
2025-04-23 19:03:13.766080,0.0,500.0,-9.358039e-10,4.929952e-09,0.001
2025-04-23 19:03:14.214341,0.0,500.0,-1.047604e-09,5.50979e-09,0.001
2025-04-23 19:03:14.658894,0.0,500.0,-1.035422e-09,5.136141e-09,0.001
2025-04-23 19:03:15.100098,0.0,500.0,-1.120844e-09,5.631067e-09,0.001
2025-04-23 19:03:15.526857,0.0,500.0,-1.033709e-09,5.089546e-09,0.001
2025-04-23 19:03:15.967405,0.0,500.0,-2.355616e-09,7.120845e-09,0.001
2025-04-23 19:03:16.415596,0.0,500.0,-9.890097e-10,5.258956e-09,0.001
2025-04-23 19:03:16.857927,0.0,500.0,-9.361052e-10,5.033029e-09,0.001
2025-04-23 19:03:17.302094,0.0,500.0,-1.128696e-09,5.0856e-09,0.001
2025-04-23 19:03:17.746086,0.0,500.0,-1.048155e-09,4.968717e-09,0.001
2025-04-23 19:03:18.193639,0.0,500.0,-1.146415e-09,5.43257e-09,0.001
2025-04-23 19:03:18.685087,0.0,500.0,-1.085859e-09,5.191461e-09,0.001
2025-04-23 19:03:19.127330,0.0,500.0,-1.23823e-09,5.582428e-09,0.001
2025-04-23 19:03:19.569896,0.0,500.0,-1.046998e-09,5.282064e-09,0.001
2025-04-23 19:03:20.011397,0.0,500.0,-1.378972e-09,6.05261e-09,0.001
2025-04-23 19:03:20.453703,0.0,500.0,-1.031142e-09,4.926711e-09,0.001
2025-04-23 19:03:20.901391,0.0,500.0,-9.135039e-10,1.594122e-08,0.001
2025-04-23 19:03:21.342787,0.0,500.0,-1.013725e-09,5.286299e-09,0.001
2025-04-23 19:03:21.786024,0.0,500.0,-9.608218e-10,5.05757e-09,0.001
2025-04-23 19:03:22.224381,0.0,500.0,-1.051479e-09,5.104311e-09,0.001
2025-04-23 19:03:22.686292,0.0,500.0,-1.018104e-09,5.062009e-09,0.001
2025-04-23 19:03:23.146278,0.0,500.0,-1.149537e-09,5.484007e-09,0.001
2025-04-23 19:03:23.585511,0.0,500.0,-9.845814e-10,5.067644e-09,0.001
2025-04-23 19:03:24.032878,0.0,500.0,-1.275226e-09,6.202069e-09,0.001
2025-04-23 19:03:24.479535,0.0,500.0,-1.005572e-09,5.065696e-09,0.001
2025-04-23 19:03:24.920868,0.0,500.0,-9.396817e-10,1.003544e-08,0.001
2025-04-23 19:03:25.429580,0.0,500.0,-1.00995e-09,5.035063e-09,0.001
2025-04-23 19:03:25.858428,0.0,500.0,-9.351491e-10,5.036419e-09,0.001
2025-04-23 19:03:26.301037,0.0,500.0,-1.025756e-09,5.200143e-09,0.001
2025-04-23 19:03:26.744816,0.0,500.0,-9.799984e-10,5.095031e-09,0.001
2025-04-23 19:03:27.184761,0.0,500.0,-1.0845e-09,5.511244e-09,0.001
2025-04-23 19:03:27.633362,0.0,500.0,-1.048055e-09,4.978097e-09,0.001
2025-04-23 19:03:28.073533,0.0,500.0,-1.141835e-09,5.767509e-09,0.001
2025-04-23 19:03:28.515466,0.0,500.0,-9.843807e-10,5.05338e-09,0.001
2025-04-23 19:03:28.959890,0.0,500.0,-6.235118e-09,7.055041e-09,0.001
2025-04-23 19:03:29.400734,0.0,500.0,-1.082587e-09,5.089295e-09,0.001
2025-04-23 19:03:29.844028,0.0,500.0,-1.017501e-09,4.996008e-09,0.001
2025-04-23 19:03:30.293564,0.0,500.0,-1.073073e-09,5.205878e-09,0.001
2025-04-23 19:03:30.739551,0.0,500.0,-1.080926e-09,4.990122e-09,0.001
2025-04-23 19:03:31.181105,0.0,500.0,-1.172742e-09,5.458957e-09,0.001
2025-04-23 19:03:31.620467,0.0,500.0,-1.004061e-09,5.107353e-09,0.001
2025-04-23 19:03:32.070380,0.0,500.0,-1.327479e-09,5.992754e-09,0.001
2025-04-23 19:03:32.563349,0.0,500.0,-1.049163e-09,5.049737e-09,0.001
2025-04-23 19:03:32.988665,0.0,500.0,-1.415769e-09,6.299154e-09,0.001
2025-04-23 19:03:33.420440,0.0,500.0,-1.088074e-09,5.274825e-09,0.001
2025-04-23 19:03:33.865809,0.0,500.0,-1.020472e-09,4.935994e-09,0.001
2025-04-23 19:03:34.310145,0.0,500.0,-9.955036e-10,5.179936e-09,0.001
2025-04-23 19:03:34.750797,0.0,500.0,-9.828178e-10,5.11364e-09,0.001
2025-04-23 19:03:35.182603,0.0,500.0,-1.109215e-09,5.257668e-09,0.001
2025-04-23 19:03:35.626076,0.0,500.0,-9.292105e-10,5.079065e-09,0.001
2025-04-23 19:03:36.069030,0.0,500.0,-1.069348e-09,5.601633e-09,0.001
2025-04-23 19:03:36.497655,0.0,500.0,-9.508037e-10,4.879219e-09,0.001
2025-04-23 19:03:36.937329,0.0,500.0,-1.007031e-09,7.888461e-09,0.001
2025-04-23 19:03:37.367929,0.0,500.0,-9.798482e-10,5.052229e-09,0.001
2025-04-23 19:03:37.811447,0.0,500.0,-9.485392e-10,4.869095e-09,0.001
2025-04-23 19:03:38.249103,0.0,500.0,-1.162926e-09,5.199349e-09,0.001
2025-04-23 19:03:38.693249,0.0,500.0,-1.058826e-09,4.795409e-09,0.001
2025-04-23 19:03:39.139151,0.0,500.0,-1.208431e-09,5.586715e-09,0.001
2025-04-23 19:03:39.582098,0.0,500.0,-9.476832e-10,4.957341e-09,0.001
2025-04-23 19:03:40.084221,0.0,500.0,-1.247846e-09,5.748451e-09,0.001
2025-04-23 19:03:40.526849,0.0,500.0,-1.031798e-09,5.001389e-09,0.001
2025-04-23 19:03:40.973113,0.0,500.0,-2.1365e-09,6.759614e-09,0.001
2025-04-23 19:03:41.399980,0.0,500.0,-1.14113e-09,5.039505e-09,0.001
2025-04-23 19:03:41.845649,0.0,500.0,-9.890098e-10,4.998903e-09,0.001
2025-04-23 19:03:42.305044,0.0,500.0,-1.043424e-09,5.217354e-09,0.001
2025-04-23 19:03:42.749383,0.0,500.0,-9.958562e-10,4.902713e-09,0.001
2025-04-23 19:03:43.193993,0.0,500.0,-1.153211e-09,5.256417e-09,0.001
2025-04-23 19:03:43.637253,0.0,500.0,-1.091497e-09,5.161827e-09,0.001
2025-04-23 19:03:44.079943,0.0,500.0,-1.196249e-09,5.628129e-09,0.001
2025-04-23 19:03:44.520449,0.0,500.0,-1.026813e-09,5.125713e-09,0.001
2025-04-23 19:03:44.963077,0.0,500.0,-2.335887e-09,6.857992e-09,0.001
2025-04-23 19:03:45.412934,0.0,500.0,-1.013526e-09,5.059565e-09,0.001
2025-04-23 19:03:45.856140,0.0,500.0,-9.476328e-10,4.9774e-09,0.001
2025-04-23 19:03:46.295996,0.0,500.0,-1.108763e-09,5.149904e-09,0.001
2025-04-23 19:03:46.740106,0.0,500.0,-9.708386e-10,4.800653e-09,0.001
2025-04-23 19:03:47.244599,0.0,500.0,-9.44108e-10,5.145717e-09,0.001
2025-04-23 19:03:47.689845,0.0,500.0,-9.279509e-10,4.65019e-09,0.001
2025-04-23 19:03:48.132983,0.0,500.0,-1.089433e-09,5.541271e-09,0.001
2025-04-23 19:03:48.578726,0.0,500.0,-9.79799e-10,5.057019e-09,0.001
2025-04-23 19:03:49.020503,0.0,500.0,-1.391003e-09,5.95908e-09,0.001
2025-04-23 19:03:49.444288,0.0,500.0,-1.009699e-09,5.14362e-09,0.001
2025-04-23 19:03:49.890247,0.0,500.0,-9.315242e-10,4.085092e-08,0.001
2025-04-23 19:03:50.352327,0.0,500.0,-1.000286e-09,4.940136e-09,0.001
2025-04-23 19:03:50.798268,0.0,500.0,-8.749956e-10,4.727861e-09,0.001
